status,development_run,protocol_version,width,seed,controller,ranked,contract_success,acquisitions_to_contract,first_monitor_pass_acquisition,confirmed_monitor_entry_acquisition,commissioning_acquisitions,ordinary_monitor_acquisitions,probe_acquisitions,total_monitor_acquisitions,payload_validation_acquisitions,total_quantum_executions_to_usable,final_measured_monitor_rmse,final_evaluator_only_phase_rmse,payload_bitwise_zero_probability_at_entry,simulator_runtime_seconds,host_update_seconds,host_controller_initialization_seconds,host_commissioning_seconds,host_ordinary_update_seconds,host_probe_update_seconds,traffic_scalars,traffic_bytes_float64,controller_mutable_float_words_per_channel,controller_updates_to_contract,error_type,error_message
PASS,False,1.0.0-local-freeze,8,295370387,oracle,False,True,3,1,3,0,3,0,3,1,4,0.014822874950672818,9.813077866773595e-18,0.995849609375,0.0026263389736413956,9.77039453573525e-05,2.6678957510739565e-05,0.0,7.102498784661293e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,2134251794,retained_residual,True,True,9,7,9,0,9,0,9,1,10,0.01572529077670432,0.041894988802334346,0.992919921875,0.005466370959766209,0.0023630569921806455,0.00020929798483848572,0.0,0.0021537590073421597,0.0,144,1152,6.0,8,,
PASS,False,1.0.0-local-freeze,8,2134251794,anderson_residual,True,True,9,7,9,0,9,0,9,1,10,0.017230085155478102,0.05188985516088651,0.991943359375,0.006013089092448354,0.0022637220681644976,0.00025770498905330896,0.0,0.0020060170791111887,0.0,144,1152,16.0,8,,
PASS,False,1.0.0-local-freeze,8,2134251794,full_broyden,True,True,15,13,15,0,15,0,15,1,16,0.023285372068329393,0.035681611338010004,0.993896484375,0.005432017031125724,0.0021680269856005907,0.00018886994803324342,0.0,0.0019791570375673473,0.0,240,1920,11.0,14,,
PASS,False,1.0.0-local-freeze,8,2134251794,dense_fd,True,True,19,17,19,9,10,0,19,1,20,0.02493194615751757,0.046305062466150064,0.99169921875,0.01825376000488177,0.0036045590532012284,7.214496145024896e-05,9.196804603561759e-05,0.003440446045715362,0.0,304,2432,9.0,9,,
PASS,False,1.0.0-local-freeze,8,2134251794,oracle,False,True,6,1,6,0,6,0,6,1,7,0.02337734131128608,4.9065389333867974e-18,0.995361328125,0.003455940925050527,0.0001881990465335548,2.091703936457634e-05,0.0,0.00016728200716897845,0.0,96,768,1.0,5,,
PASS,False,1.0.0-local-freeze,8,1411606814,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.030955235763130126,0.053968679619928094,0.98876953125,0.008939356077462435,0.001976358878891915,0.0001301699667237699,0.0,0.0018461889121681452,0.0,192,1536,6.0,11,,
PASS,False,1.0.0-local-freeze,8,1411606814,anderson_residual,True,True,15,8,15,0,15,0,15,1,16,0.0329602276602887,0.05781933031594195,0.9873046875,0.007247874280437827,0.004309156094677746,0.00016620400128886104,0.0,0.004142952093388885,0.0,240,1920,16.0,14,,
PASS,False,1.0.0-local-freeze,8,1411606814,full_broyden,True,True,10,6,10,0,10,0,10,1,11,0.027131894786724075,0.045023313020588485,0.990234375,0.008473901019897312,0.0032713309628888965,0.00024300400400534272,0.0,0.0030283269588835537,0.0,160,1280,11.0,9,,
PASS,False,1.0.0-local-freeze,8,1411606814,dense_fd,True,True,32,30,32,9,23,0,32,1,33,0.027079119109909136,0.07674776765832907,0.98291015625,0.02046003716532141,0.005470997886732221,0.00011184898903593421,5.182996392250061e-05,0.005307318933773786,0.0,512,4096,9.0,22,,
PASS,False,1.0.0-local-freeze,8,1411606814,oracle,False,True,3,1,3,0,3,0,3,1,4,0.03417129413545371,4.046035655711836e-17,0.994384765625,0.002254446968436241,7.499003550037742e-05,3.0327006243169308e-05,0.0,4.466302925720811e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,2130388698,retained_residual,True,True,12,7,12,0,12,0,12,1,13,0.022481991395664123,0.027652631861044667,0.990966796875,0.005326704995241016,0.001191078801639378,0.00012685300316661596,0.0,0.001064225798472762,0.0,192,1536,6.0,11,,
PASS,False,1.0.0-local-freeze,8,2130388698,anderson_residual,True,True,10,8,10,0,10,0,10,1,11,0.021464772384844257,0.03332743931212106,0.990478515625,0.004599254112690687,0.002044582972303033,0.0001336190034635365,0.0,0.0019109639688394964,0.0,160,1280,16.0,9,,
PASS,False,1.0.0-local-freeze,8,2130388698,full_broyden,True,True,9,7,9,0,9,0,9,1,10,0.031062397509584262,0.02621642375651095,0.9912109375,0.004699949990026653,0.0017538318643346429,0.00023707101354375482,0.0,0.001516760850790888,0.0,144,1152,11.0,8,,
PASS,False,1.0.0-local-freeze,8,2130388698,dense_fd,True,True,17,15,17,9,8,0,17,1,18,0.026461819972191863,0.04630634861282766,0.988037109375,0.00860931194620207,0.0017767510144039989,6.76929485052824e-05,4.860397893935442e-05,0.001660454086959362,0.0,272,2176,9.0,7,,
PASS,False,1.0.0-local-freeze,8,2130388698,oracle,False,True,3,1,3,0,3,0,3,1,4,0.015509896702843627,0.0,0.9921875,0.001646954973693937,5.6838965974748135e-05,1.9485014490783215e-05,0.0,3.735395148396492e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,305030663,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.031124339177114043,0.051491980574521985,0.994140625,0.003085023956373334,0.0009214169695042074,0.00012073700781911612,0.0,0.0008006799616850913,0.0,160,1280,6.0,9,,
PASS,False,1.0.0-local-freeze,8,305030663,anderson_residual,True,True,13,8,13,0,13,0,13,1,14,0.026311179121122154,0.05083048752314547,0.994384765625,0.005351844942197204,0.002743277116678655,0.00022799702128395438,0.0,0.0025152800953947008,0.0,208,1664,16.0,12,,
PASS,False,1.0.0-local-freeze,8,305030663,full_broyden,True,True,10,8,10,0,10,0,10,1,11,0.027344294951321887,0.03985373908140016,0.995361328125,0.005330722022335976,0.0020662490278482437,0.0001757220015861094,0.0,0.0018905270262621343,0.0,160,1280,11.0,9,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,8,305030663,dense_fd,True,False,,,,9,171,0,180,0,,0.10940510471750246,1.2812591741973207,,0.0967235850985162,0.03279429086251184,5.886203143745661e-05,2.6780006010085344e-05,0.0327086488250643,0.0,2880,23040,9.0,,,
PASS,False,1.0.0-local-freeze,8,305030663,oracle,False,True,3,1,3,0,3,0,3,1,4,0.019065647803385013,2.023017827855918e-17,0.9970703125,0.0015521860914304852,5.7120982091873884e-05,2.060498809441924e-05,0.0,3.651599399745464e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,484958000,retained_residual,True,True,11,7,11,0,11,0,11,1,12,0.030008448364862213,0.04129586062212126,0.990966796875,0.006407873937860131,0.0018473980017006397,0.00023598299594596028,0.0,0.0016114150057546794,0.0,176,1408,6.0,10,,
PASS,False,1.0.0-local-freeze,8,484958000,anderson_residual,True,True,9,7,9,0,9,0,9,1,10,0.029422743935903963,0.06607810136585739,0.987548828125,0.006295736005995423,0.002270638069603592,0.00018746097339317203,0.0,0.00208317709621042,0.0,144,1152,16.0,8,,
PASS,False,1.0.0-local-freeze,8,484958000,full_broyden,True,True,12,10,12,0,12,0,12,1,13,0.02391830638975509,0.03512072894185484,0.9921875,0.0086215510382317,0.003701076959259808,0.00021392200142145157,0.0,0.0034871549578383565,0.0,192,1536,11.0,11,,
PASS,False,1.0.0-local-freeze,8,484958000,dense_fd,True,True,49,27,49,9,40,0,49,1,50,0.016293529017054283,0.058789799202268615,0.98828125,0.036227588017936796,0.008592189056798816,6.291799945756793e-05,5.2623043302446604e-05,0.008476648014038801,0.0,784,6272,9.0,39,,
PASS,False,1.0.0-local-freeze,8,484958000,oracle,False,True,3,1,3,0,3,0,3,1,4,0.026808819569344344,2.1942709178604383e-17,0.99462890625,0.0014117989339865744,5.9030018746852875e-05,2.0387000404298306e-05,0.0,3.864301834255457e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,668379286,retained_residual,True,True,20,8,20,0,20,0,20,1,21,0.014538927818629747,0.040299434580272984,0.99267578125,0.008430006040725857,0.0026324617792852223,0.000192353967577219,0.0,0.0024401078117080033,0.0,320,2560,6.0,19,,
PASS,False,1.0.0-local-freeze,8,668379286,anderson_residual,True,True,48,14,48,0,48,0,48,1,49,0.034378238005288116,0.06748922879890719,0.986572265625,0.02404811978340149,0.02407910890178755,0.00018117099534720182,0.0,0.023897937906440347,0.0,768,6144,16.0,47,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,8,668379286,full_broyden,True,False,,,,0,180,0,180,0,,0.09837151844063408,0.9833552585345897,,0.08876906806835905,0.04060427215881646,0.000160337018314749,0.0,0.04044393514050171,0.0,2880,23040,11.0,,,
PASS,False,1.0.0-local-freeze,8,668379286,dense_fd,True,True,43,39,43,9,34,0,43,1,44,0.02160109976467746,0.034687320566662155,0.992919921875,0.030441965733189136,0.010922231944277883,6.15940080024302e-05,4.660297418013215e-05,0.01081403496209532,0.0,688,5504,9.0,33,,
PASS,False,1.0.0-local-freeze,8,668379286,oracle,False,True,3,1,3,0,3,0,3,1,4,0.010935687868681347,4.9065389333867974e-18,0.99462890625,0.0012355989310890436,5.139404674991965e-05,1.9081984646618366e-05,0.0,3.231206210330129e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,2091457751,retained_residual,True,True,13,8,13,0,13,0,13,1,14,0.02438001165464841,0.048260435146128496,0.9931640625,0.003536673088092357,0.0010210550972260535,0.00011558103142306209,0.0,0.0009054740658029914,0.0,208,1664,6.0,12,,
PASS,False,1.0.0-local-freeze,8,2091457751,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.032235924487980135,0.06226854924892666,0.98974609375,0.005987589887809008,0.0032391531276516616,0.0001337850117124617,0.0,0.0031053681159392,0.0,192,1536,16.0,11,,
PASS,False,1.0.0-local-freeze,8,2091457751,full_broyden,True,True,7,5,7,0,7,0,7,1,8,0.03071530185567903,0.030608347677320676,0.995361328125,0.003710529883392155,0.0013376020942814648,0.0001381330075673759,0.0,0.001199469086714089,0.0,112,896,11.0,6,,
PASS,False,1.0.0-local-freeze,8,2091457751,dense_fd,True,True,50,28,50,9,41,0,50,1,51,0.02579600172222544,0.036520053876340455,0.993896484375,0.026669048180337995,0.008140156976878643,5.1847018767148256e-05,4.9833033699542284e-05,0.008038476924411952,0.0,800,6400,9.0,40,,
PASS,False,1.0.0-local-freeze,8,2091457751,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023788525554942565,0.0,0.99658203125,0.001704938942566514,7.325800834223628e-05,2.9471993912011385e-05,0.0,4.3786014430224895e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,427837642,retained_residual,True,True,13,11,13,0,13,0,13,1,14,0.020958445306659586,0.032477470606264346,0.991943359375,0.00635567691642791,0.0014463159604929388,0.00012134498683735728,0.0,0.0013249709736555815,0.0,208,1664,6.0,12,,
PASS,False,1.0.0-local-freeze,8,427837642,anderson_residual,True,True,12,10,12,0,12,0,12,1,13,0.03195865126297895,0.047678117437453545,0.990478515625,0.0065486078965477645,0.0036181460600346327,0.00012611295096576214,0.0,0.0034920331090688705,0.0,192,1536,16.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,8,427837642,full_broyden,True,False,,8,,0,180,0,180,31,,0.024966288725772747,1.1316460900246663,,0.12207531416788697,0.04779071290977299,0.00014285900397226214,0.0,0.04764785390580073,0.0,2880,23040,11.0,,,
PASS,False,1.0.0-local-freeze,8,427837642,dense_fd,True,True,23,17,23,9,14,0,23,1,24,0.023296568266642177,0.040591848332633754,0.9912109375,0.008387228881474584,0.0016581069794483483,9.808497270569205e-05,2.6180001441389322e-05,0.001533842005301267,0.0,368,2944,9.0,13,,
PASS,False,1.0.0-local-freeze,8,427837642,oracle,False,True,3,1,3,0,3,0,3,1,4,0.025829916594780847,2.943923360032078e-17,0.993896484375,0.002933267969638109,0.00013755797408521175,3.087398363277316e-05,0.0,0.00010668399045243859,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,1523209647,retained_residual,True,True,18,10,18,0,18,0,18,1,19,0.03409631642892831,0.048787035669426396,0.993408203125,0.007697573164477944,0.0018907899502664804,0.00016659399261698127,0.0,0.0017241959576494992,0.0,288,2304,6.0,17,,
PASS,False,1.0.0-local-freeze,8,1523209647,anderson_residual,True,True,21,10,21,0,21,0,21,1,22,0.027520291038404754,0.04581250990496383,0.994140625,0.010676226112991571,0.00888595194555819,0.00013289001071825624,0.0,0.008753061934839934,0.0,336,2688,16.0,20,,
PASS,False,1.0.0-local-freeze,8,1523209647,full_broyden,True,True,8,6,8,0,8,0,8,1,9,0.0286451975434001,0.021771386110879514,0.99609375,0.004197748028673232,0.004851531062740833,0.00023118301760405302,0.0,0.0046203480451367795,0.0,128,1024,11.0,7,,
PASS,False,1.0.0-local-freeze,8,1523209647,dense_fd,True,True,18,16,18,9,9,0,18,1,19,0.029405012828329188,0.0355400751197432,0.994873046875,0.006757494993507862,0.0015433329390361905,0.00014073395868763328,2.9635964892804623e-05,0.0013729630154557526,0.0,288,2304,9.0,8,,
PASS,False,1.0.0-local-freeze,8,1523209647,oracle,False,True,3,1,3,0,3,0,3,1,4,0.014051348185084642,0.0,0.99658203125,0.0015730579616501927,0.0007103239768184721,0.0006750600296072662,0.0,3.526394721120596e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,1177627976,retained_residual,True,True,8,6,8,0,8,0,8,1,9,0.022698021889510235,0.05921405496902725,0.99072265625,0.008762810961343348,0.0017808789853006601,0.00041539198718965054,0.0,0.0013654869981110096,0.0,128,1024,6.0,7,,
PASS,False,1.0.0-local-freeze,8,1177627976,anderson_residual,True,True,8,6,8,0,8,0,8,1,9,0.02239133582680576,0.05989946047444277,0.990478515625,0.0026202769367955625,0.0010127780842594802,0.00012032903032377362,0.0,0.0008924490539357066,0.0,128,1024,16.0,7,,
PASS,False,1.0.0-local-freeze,8,1177627976,full_broyden,True,True,10,8,10,0,10,0,10,1,11,0.019570311586300036,0.0309141915187593,0.994384765625,0.005974741012323648,0.002773642016109079,0.0002040690160356462,0.0,0.002569573000073433,0.0,160,1280,11.0,9,,
PASS,False,1.0.0-local-freeze,8,1177627976,dense_fd,True,True,26,21,26,9,17,0,26,1,27,0.031226745536216224,0.05230224804801144,0.990966796875,0.010463395970873535,0.002738341980148107,6.021599983796477e-05,2.6098976377397776e-05,0.0026520270039327443,0.0,416,3328,9.0,16,,
PASS,False,1.0.0-local-freeze,8,1177627976,oracle,False,True,3,1,3,0,3,0,3,1,4,0.024894713186392026,1.962615573354719e-17,0.995849609375,0.0020338750910013914,9.42700426094234e-05,3.564701182767749e-05,0.0,5.862303078174591e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,822056531,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.027616637789638833,0.04948967363265708,0.989501953125,0.007514123048167676,0.002194860950112343,0.00026798603357747197,0.0,0.0019268749165348709,0.0,192,1536,6.0,11,,
PASS,False,1.0.0-local-freeze,8,822056531,anderson_residual,True,True,12,8,12,0,12,0,12,1,13,0.02383545934647018,0.058054067556072314,0.98974609375,0.006134213996119797,0.003177159989718348,0.0001771789975464344,0.0,0.0029999809921719134,0.0,192,1536,16.0,11,,
PASS,False,1.0.0-local-freeze,8,822056531,full_broyden,True,True,7,5,7,0,7,0,7,1,8,0.02508552347065501,0.04162309871711712,0.99169921875,0.0037768149632029235,0.002021681983023882,0.00023214297834783792,0.0,0.001789539004676044,0.0,112,896,11.0,6,,
PASS,False,1.0.0-local-freeze,8,822056531,dense_fd,True,True,18,16,18,9,9,0,18,1,19,0.03385168457713544,0.06840668670389179,0.986328125,0.012782385922037065,0.0018439568812027574,7.504201494157314e-05,2.6815978344529867e-05,0.0017420988879166543,0.0,288,2304,9.0,8,,
PASS,False,1.0.0-local-freeze,8,822056531,oracle,False,True,3,1,3,0,3,0,3,1,4,0.020981362076119947,0.0,0.99462890625,0.0026057400391437113,0.0001053130254149437,3.7769030313938856e-05,0.0,6.754399510100484e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,8,445399178,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.02346958507367735,0.039875921780519866,0.992431640625,0.004790852952282876,0.0011874078772962093,0.00025605998234823346,0.0,0.0009313478949479759,0.0,160,1280,6.0,9,,
PASS,False,1.0.0-local-freeze,8,445399178,anderson_residual,True,True,12,8,12,0,12,0,12,1,13,0.030644511410650246,0.02400594025381894,0.994140625,0.007823860039934516,0.005295219947583973,0.0002396880299784243,0.0,0.005055531917605549,0.0,192,1536,16.0,11,,
PASS,False,1.0.0-local-freeze,8,445399178,full_broyden,True,True,19,17,19,0,19,0,19,1,20,0.027540588336635793,0.03505485437438747,0.993408203125,0.01376234507188201,0.006487074017059058,0.0003246620181016624,0.0,0.0061624119989573956,0.0,304,2432,11.0,18,,
PASS,False,1.0.0-local-freeze,8,445399178,dense_fd,True,True,111,35,111,9,102,0,111,1,112,0.023489893525663007,0.034553851374158624,0.9931640625,0.040349527436774224,0.01637283869786188,5.764397792518139e-05,0.0001546909916214645,0.016160503728315234,0.0,1776,14208,9.0,101,,
PASS,False,1.0.0-local-freeze,8,445399178,oracle,False,True,7,1,7,0,7,0,7,1,8,0.029930137111121618,3.925231146709438e-17,0.995361328125,0.0030416600639000535,0.00016117194900289178,2.511701313778758e-05,0.0,0.0001360549358651042,0.0,112,896,1.0,6,,
PASS,False,1.0.0-local-freeze,8,1242705187,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.033363739192755516,0.03945089127071419,0.99267578125,0.003246194974053651,0.0010481058852747083,0.00011660996824502945,0.0,0.0009314959170296788,0.0,176,1408,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,8,1242705187,anderson_residual,True,False,,11,,0,180,0,180,0,,0.04351006176107973,0.06963836278047357,,0.09450550703331828,0.0734919203678146,0.0001286009792238474,0.0,0.07336331938859075,0.0,2880,23040,16.0,,,
PASS,False,1.0.0-local-freeze,8,1242705187,full_broyden,True,True,12,10,12,0,12,0,12,1,13,0.02916982440657626,0.050220765496075515,0.99267578125,0.017887198948301375,0.00309609598480165,0.000223441980779171,0.0,0.002872654004022479,0.0,192,1536,11.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,8,1242705187,dense_fd,True,False,,,,9,171,0,180,0,,0.22742762312968237,1.5588399301679299,,0.08345929882489145,0.03145087667508051,5.4661999456584454e-05,2.6749970857053995e-05,0.03136946470476687,0.0,2880,23040,9.0,,,
PASS,False,1.0.0-local-freeze,8,1242705187,oracle,False,True,3,1,3,0,3,0,3,1,4,0.017495490923761518,9.813077866773595e-18,0.995361328125,0.0018764990381896496,9.586900705471635e-05,5.703995702788234e-05,0.0,3.882905002683401e-05,0.0,48,384,1.0,2,,
PASS,False,1.0.0-local-freeze,16,1239900679,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.02468025052792031,0.04463171989319816,0.9927978515625,0.00356843788176775,0.0010893250000663102,0.00011022499529644847,0.0,0.0009791000047698617,0.0,384,3072,6.0,11,,
PASS,False,1.0.0-local-freeze,16,1239900679,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.02770458286879445,0.049029088114102844,0.9921875,0.005782847001682967,0.002393695991486311,0.00027812999906018376,0.0,0.002115565992426127,0.0,352,2816,16.0,10,,
PASS,False,1.0.0-local-freeze,16,1239900679,full_broyden,True,True,12,10,12,0,12,0,12,1,13,0.01783271378780871,0.030607245718676172,0.9942626953125,0.005552408983930945,0.0020427749841473997,0.0002586309565231204,0.0,0.0017841440276242793,0.0,384,3072,19.0,11,,
PASS,False,1.0.0-local-freeze,16,1239900679,dense_fd,True,True,52,47,52,17,35,0,52,1,53,0.02810932358317738,0.056859935168368646,0.9912109375,0.02298824506578967,0.007171102683059871,5.3024967201054096e-05,4.405900835990906e-05,0.007074018707498908,0.0,1664,13312,17.0,34,,
PASS,False,1.0.0-local-freeze,16,1239900679,oracle,False,True,3,1,3,0,3,0,3,1,4,0.024914607599802005,0.0,0.9959716796875,0.00226656103041023,9.371305350214243e-05,2.628302900120616e-05,0.0,6.743002450093627e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,1573996,retained_residual,True,True,19,9,19,0,19,0,19,1,20,0.030877335066275702,0.036101451796845034,0.9935302734375,0.007448761025443673,0.00209844799246639,0.00015539000742137432,0.0,0.0019430579850450158,0.0,608,4864,6.0,18,,
PASS,False,1.0.0-local-freeze,16,1573996,anderson_residual,True,True,17,8,17,0,17,0,17,1,18,0.027971487177739826,0.05047822631196276,0.991455078125,0.010014237952418625,0.005430772027466446,0.00014852196909487247,0.0,0.005282250058371574,0.0,544,4352,16.0,16,,
PASS,False,1.0.0-local-freeze,16,1573996,full_broyden,True,True,19,17,19,0,19,0,19,1,20,0.030235574486568835,0.07239910153887116,0.9859619140625,0.008632879878859967,0.004112220020033419,0.00025880796601995826,0.0,0.003853412054013461,0.0,608,4864,19.0,18,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1573996,dense_fd,True,False,,,,17,163,0,180,0,,0.21700058207510745,1.3279656798974262,,0.09485634468728676,0.03749187616631389,5.671998951584101e-05,9.420898277312517e-05,0.03734094719402492,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,1573996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.03149845773842051,3.469446951953614e-18,0.9951171875,0.0016275939997285604,6.581994239240885e-05,3.147701499983668e-05,0.0,3.4342927392572165e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,1558604323,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.028264088560977334,0.051978529684785585,0.989990234375,0.008786492049694061,0.0019442060147412121,0.0001228660112246871,0.0,0.001821340003516525,0.0,352,2816,6.0,10,,
PASS,False,1.0.0-local-freeze,16,1558604323,anderson_residual,True,True,14,7,14,0,14,0,14,1,15,0.03324584456699894,0.04491908554444894,0.9915771484375,0.004690020112320781,0.003157308092340827,0.00013219600077718496,0.0,0.003025112091563642,0.0,448,3584,16.0,13,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1558604323,full_broyden,True,False,,,,0,180,0,180,0,,0.05583225739092378,0.5935140014688497,,0.08294450375251472,0.04199913743650541,0.000118332973215729,0.0,0.04188080446328968,0.0,5760,46080,19.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1558604323,dense_fd,True,False,,,,17,163,0,180,0,,0.25591546819688443,1.4024731291276524,,0.09737082087667659,0.032652458001393825,7.899600313976407e-05,4.7570967581123114e-05,0.03252589103067294,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,1558604323,oracle,False,True,3,1,3,0,3,0,3,1,4,0.019334373025507168,1.3877787807814457e-17,0.9942626953125,0.001964183058589697,9.513797704130411e-05,3.975600702688098e-05,0.0,5.538197001442313e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,1280968996,retained_residual,True,True,10,8,10,0,10,0,10,1,11,0.030984826350615776,0.6544514926366618,0.97021484375,0.00719826202839613,0.0015534439589828253,0.0002049329923465848,0.0,0.0013485109666362405,0.0,320,2560,6.0,9,,
PASS,False,1.0.0-local-freeze,16,1280968996,anderson_residual,True,True,14,9,14,0,14,0,14,1,15,0.02972217843289185,0.6720485704118822,0.9644775390625,0.009166331961750984,0.003946751996409148,0.0001417740131728351,0.0,0.003804977983236313,0.0,448,3584,16.0,13,,
PASS,False,1.0.0-local-freeze,16,1280968996,full_broyden,True,True,10,8,10,0,10,0,10,1,11,0.030824748059718167,0.6470271628075193,0.97412109375,0.004440265067387372,0.002038440085016191,0.00027863599825650454,0.0,0.0017598040867596865,0.0,320,2560,19.0,9,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1280968996,dense_fd,True,False,,,,17,163,0,180,0,,0.27556557204969023,1.9128110848980222,,0.08888297947123647,0.0318274456076324,5.9145037084817886e-05,8.532899664714932e-05,0.03168297157390043,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,1280968996,oracle,False,True,3,1,3,0,3,0,3,1,4,0.01912592888115945,0.0,0.9935302734375,0.0022261880221776664,9.877100819721818e-05,4.110496956855059e-05,0.0,5.766603862866759e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,946144272,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.027023345585380283,0.04330321422537298,0.9921875,0.0037960391491651535,0.000901525083463639,9.743199916556478e-05,0.0,0.0008040930842980742,0.0,352,2816,6.0,10,,
PASS,False,1.0.0-local-freeze,16,946144272,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.030030041196949204,0.04844672653382673,0.991455078125,0.00668907497311011,0.003989539050962776,0.0006547780358232558,0.0,0.00333476101513952,0.0,352,2816,16.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,946144272,full_broyden,True,False,,,,0,180,0,180,0,,0.09624677120094025,0.6518594578616973,,0.1014968998497352,0.053198208566755056,0.00023544905707240105,0.0,0.052962759509682655,0.0,5760,46080,19.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,946144272,dense_fd,True,False,,,,17,163,0,180,0,,0.33559602193208116,1.6488837094310866,,0.09253504907246679,0.03521297132829204,0.00010136194759979844,4.655198426917195e-05,0.03506505739642307,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,946144272,oracle,False,True,3,1,3,0,3,0,3,1,4,0.027450082296585094,6.938893903907228e-18,0.9952392578125,0.001231253962032497,5.661096656695008e-05,2.558098640292883e-05,0.0,3.1029980164021254e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,1536741766,retained_residual,True,True,8,6,8,0,8,0,8,1,9,0.024660015983792933,0.05457017954109888,0.9901123046875,0.006048700131941587,0.0015672919689677656,0.00022188096772879362,0.0,0.001345411001238972,0.0,256,2048,6.0,7,,
PASS,False,1.0.0-local-freeze,16,1536741766,anderson_residual,True,True,9,7,9,0,9,0,9,1,10,0.021078966399663657,0.05889752053333998,0.9893798828125,0.0029273219406604767,0.0012496859999373555,0.00012729997979477048,0.0,0.001122386020142585,0.0,288,2304,16.0,8,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1536741766,full_broyden,True,False,,,,0,180,0,180,0,,0.1079265875410853,0.6708221372181683,,0.10153430595528334,0.05401746812276542,0.00015471101505681872,0.0,0.0538627571077086,0.0,5760,46080,19.0,,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16,1536741766,dense_fd,True,False,,,,17,163,0,180,0,,0.32414984832682453,1.720432289420525,,0.08314363472163677,0.03873762331204489,5.9838988818228245e-05,8.577900007367134e-05,0.03859200532315299,0.0,5760,46080,17.0,,,
PASS,False,1.0.0-local-freeze,16,1536741766,oracle,False,True,3,1,3,0,3,0,3,1,4,0.017118593284443907,1.5517353602416792e-17,0.9952392578125,0.00149861304089427,7.831200491636992e-05,3.095105057582259e-05,0.0,4.736095434054732e-05,0.0,96,768,1.0,2,,
PASS,False,1.0.0-local-freeze,16,2015248058,retained_residual,True,True,20,12,20,0,20,0,20,3,23,0.02464679416310957,0.8151345212826049,0.9556884765625,0.010337817773688585,0.002652695053257048,0.000179575989022851,0.0,0.002473119064234197,0.0,640,5120,6.0,19,,
PASS,False,1.0.0-local-freeze,16,2015248058,anderson_residual,True,True,23,14,23,0,23,0,23,1,24,0.03384546632720759,0.062417233292266464,0.989501953125,0.012282940093427896,0.00889509281842038,0.00013524602400138974,0.0,0.00875984679441899,0.0,736,5888,16.0,22,,
